-12.734858, -4.205512, 11
-12.482333, -4.205058, 11
-12.229816, -4.204575, 11
-11.977307, -4.204060, 11
-11.724804, -4.203510, 11
-11.472308, -4.202922, 11
-11.219817, -4.202293, 11
-10.967329, -4.201620, 11
-10.714843, -4.200899, 11
-10.462357, -4.200127, 11
-10.209869, -4.199299, 11
-9.957374, -4.198411, 11
-9.704869, -4.197459, 11
-9.452350, -4.196436, 11
-9.199810, -4.195339, 11
-8.947244, -4.194163, 11
-8.694642, -4.192902, 11
-8.441996, -4.191551, 11
-8.189295, -4.190106, 11
-7.936525, -4.188564, 11
-7.683671, -4.186923, 11
-7.430717, -4.185180, 11
-7.177644, -4.183338, 11
-6.924431, -4.181401, 11
-6.671054, -4.179376, 11
-6.417490, -4.177278, 11
-6.163715, -4.175122, 11
-5.909704, -4.172934, 11
-5.655436, -4.170745, 11
-5.400896, -4.168593, 11
-5.146071, -4.166522, 11
-4.890962, -4.164581, 11
-4.635577, -4.162825, 11
-4.379939, -4.161304, 11
-4.124082, -4.160069, 11
-3.868054, -4.159162, 11
-3.611912, -4.158612, 11
-3.355718, -4.158438, 11
-3.099540, -4.158640, 7
-2.843438, -4.159207, 7
-2.587472, -4.160111, 7
-2.331688, -4.161317, 7
-2.076124, -4.162780, 7
-1.820805, -4.164453, 7
-1.565747, -4.166289, 7
-1.310954, -4.168241, 7
-1.056423, -4.170266, 8
-0.802143, -4.172324, 8
-0.548100, -4.174383, 8
-0.294275, -4.176414, 8
-0.040645, -4.178395, 8
0.212813, -4.180311, 8
0.466120, -4.182150, 8
0.719299, -4.183906, 8
0.972369, -4.185577, 8
1.225346, -4.187162, 8
1.478244, -4.188666, 8
1.731075, -4.190089, 8
1.983849, -4.191435, 8
2.236574, -4.192708, 8
2.489256, -4.193911, 8
2.741902, -4.195045, 8
2.994517, -4.196114, 1
3.247106, -4.197121, 1
3.499675, -4.198068, 1
3.752227, -4.198958, 1
4.004766, -4.199793, 1
4.257296, -4.200576, 1
4.509820, -4.201311, 1
4.762340, -4.201999, 1
5.014859, -4.202645, 1
5.267379, -4.203250, 1
5.519901, -4.203817, 1
5.772427, -4.204349, 1
6.024958, -4.204848, 1
6.277494, -4.205316, 5
6.530036, -4.205756, 5
6.782586, -4.206169, 5
7.035143, -4.206558, 5
7.287708, -4.206924, 5
7.540280, -4.207269, 5
7.792860, -4.207594, 5
8.045449, -4.207900, 5
8.298045, -4.208189, 5
8.550649, -4.208463, 5
8.803262, -4.208721, 5
9.055882, -4.208966, 5
9.308509, -4.209197, 5
9.561144, -4.209417, 5
9.813787, -4.209625, 5
10.066436, -4.209823, 5
10.319093, -4.210011, 5
10.571756, -4.210189, 5
10.824426, -4.210359, 5
11.077102, -4.210521, 5
11.329785, -4.210675, 5
11.582473, -4.210822, 5
11.835168, -4.210962, 5
12.087868, -4.211096, 5
12.340573, -4.211224, 5
-12.735004, -4.121337, 11
-12.482488, -4.120886, 11
-12.229982, -4.120406, 11
-11.977484, -4.119893, 11
-11.724993, -4.119345, 11
-11.472510, -4.118759, 11
-11.220033, -4.118132, 11
-10.967561, -4.117460, 11
-10.715092, -4.116740, 11
-10.462624, -4.115968, 11
-10.210155, -4.115139, 11
-9.957681, -4.114249, 11
-9.705199, -4.113292, 11
-9.452704, -4.112264, 11
-9.200191, -4.111160, 11
-8.947652, -4.109973, 11
-8.695080, -4.108699, 11
-8.442465, -4.107332, 11
-8.189796, -4.105867, 11
-7.937060, -4.104300, 11
-7.684241, -4.102628, 11
-7.431322, -4.100849, 11
-7.178282, -4.098964, 11
-6.925101, -4.096975, 11
-6.671753, -4.094892, 11
-6.418212, -4.092726, 11
-6.164453, -4.090494, 11
-5.910450, -4.088223, 11
-5.656178, -4.085943, 11
-5.401618, -4.083695, 11
-5.146759, -4.081525, 11
-4.891597, -4.079488, 11
-4.636141, -4.077639, 11
-4.380413, -4.076036, 11
-4.124451, -4.074734, 11
-3.868305, -4.073776, 11
-3.612036, -4.073198, 11
-3.355713, -4.073017, 11
-3.099406, -4.073236, 7
-2.843184, -4.073840, 7
-2.587108, -4.074800, 7
-2.331228, -4.076076, 7
-2.075585, -4.077620, 7
-1.820203, -4.079381, 7
-1.565098, -4.081308, 7
-1.310274, -4.083350, 7
-1.055726, -4.085463, 8
-0.801442, -4.087605, 8
-0.547405, -4.089741, 8
-0.293594, -4.091842, 8
-0.039985, -4.093886, 8
0.213447, -4.095856, 8
0.466727, -4.097741, 8
0.719876, -4.099537, 8
0.972917, -4.101241, 8
1.225865, -4.102855, 8
1.478735, -4.104382, 8
1.731540, -4.105826, 8
1.984288, -4.107190, 8
2.236988, -4.108478, 8
2.489647, -4.109693, 8
2.742270, -4.110839, 8
2.994864, -4.111917, 1
3.247433, -4.112932, 1
3.499982, -4.113885, 1
3.752515, -4.114779, 1
4.005036, -4.115618, 1
4.257549, -4.116403, 1
4.510057, -4.117139, 1
4.762563, -4.117829, 1
5.015068, -4.118474, 1
5.267574, -4.119078, 1
5.520084, -4.119644, 1
5.772598, -4.120175, 1
6.025118, -4.120672, 1
6.277645, -4.121138, 5
6.530178, -4.121575, 5
6.782719, -4.121986, 5
7.035268, -4.122373, 5
7.287825, -4.122736, 5
7.540391, -4.123078, 5
7.792965, -4.123400, 5
8.045548, -4.123703, 5
8.298138, -4.123990, 5
8.550738, -4.124261, 5
8.803345, -4.124516, 5
9.055961, -4.124758, 5
9.308584, -4.124987, 5
9.561215, -4.125205, 5
9.813854, -4.125410, 5
10.066500, -4.125606, 5
10.319153, -4.125791, 5
10.571814, -4.125967, 5
10.824481, -4.126135, 5
11.077155, -4.126295, 5
11.329835, -4.126447, 5
11.582521, -4.126592, 5
11.835213, -4.126730, 5
12.087911, -4.126862, 5
12.340615, -4.126988, 5
-12.735149, -4.037165, 11
-12.482643, -4.036718, 11
-12.230147, -4.036240, 11
-11.977660, -4.035730, 11
-11.725182, -4.035185, 11
-11.472712, -4.034602, 11
-11.220249, -4.033977, 11
-10.967792, -4.033306, 11
-10.715340, -4.032587, 11
-10.462891, -4.031815, 11
-10.210441, -4.030985, 11
-9.957989, -4.030093, 11
-9.705530, -4.029134, 11
-9.453060, -4.028101, 11
-9.200573, -4.026990, 11
-8.948063, -4.025794, 11
-8.695522, -4.024507, 11
-8.442940, -4.023125, 11
-8.190305, -4.021640, 11
-7.937604, -4.020048, 11
-7.684822, -4.018346, 11
-7.431939, -4.016530, 11
-7.178936, -4.014601, 11
-6.925789, -4.012561, 11
-6.672473, -4.010417, 11
-6.418959, -4.008181, 11
-6.165219, -4.005871, 11
-5.911225, -4.003512, 11
-5.656951, -4.001137, 11
-5.402374, -3.998788, 11
-5.147480, -3.996514, 11
-4.892264, -3.994373, 11
-4.636734, -3.992426, 11
-4.380913, -3.990735, 11
-4.124840, -3.989359, 11
-3.868569, -3.988348, 11
-3.612166, -3.987739, 11
-3.355705, -3.987552, 11
-3.099263, -3.987789, 7
-2.842913, -3.988434, 7
-2.586721, -3.989454, 7
-2.330742, -3.990805, 7
-2.075016, -3.992435, 7
-1.819570, -3.994290, 7
-1.564418, -3.996313, 7
-1.309563, -3.998451, 7
-1.055000, -4.000657, 8
-0.800713, -4.002886, 8
-0.546685, -4.005103, 8
-0.292891, -4.007277, 8
-0.039305, -4.009385, 8
0.214099, -4.011410, 8
0.467348, -4.013343, 8
0.720466, -4.015178, 8
0.973475, -4.016916, 8
1.226392, -4.018558, 8
1.479234, -4.020108, 8
1.732011, -4.021572, 8
1.984733, -4.022953, 8
2.237408, -4.024256, 8
2.490042, -4.025484, 8
2.742643, -4.026640, 8
2.995214, -4.027728, 1
3.247762, -4.028749, 1
3.500290, -4.029708, 1
3.752804, -4.030607, 1
4.005307, -4.031448, 1
4.257803, -4.032236, 1
4.510295, -4.032973, 1
4.762785, -4.033663, 1
5.015276, -4.034308, 1
5.267769, -4.034911, 1
5.520266, -4.035476, 1
5.772769, -4.036004, 1
6.025278, -4.036499, 5
6.277795, -4.036963, 5
6.530319, -4.037398, 5
6.782852, -4.037806, 5
7.035393, -4.038189, 5
7.287942, -4.038550, 5
7.540501, -4.038889, 5
7.793069, -4.039208, 5
8.045645, -4.039509, 5
8.298231, -4.039793, 5
8.550825, -4.040060, 5
8.803428, -4.040313, 5
9.056039, -4.040553, 5
9.308658, -4.040779, 5
9.561285, -4.040993, 5
9.813920, -4.041197, 5
10.066563, -4.041390, 5
10.319213, -4.041573, 5
10.571871, -4.041747, 5
10.824535, -4.041912, 5
11.077206, -4.042070, 5
11.329884, -4.042220, 5
11.582568, -4.042362, 5
11.835258, -4.042499, 5
12.087954, -4.042629, 5
12.340655, -4.042753, 5
-12.735293, -3.952996, 11
-12.482796, -3.952552, 11
-12.230311, -3.952078, 11
-11.977835, -3.951572, 11
-11.725369, -3.951029, 11
-11.472913, -3.950449, 11
-11.220464, -3.949826, 11
-10.968023, -3.949158, 11
-10.715588, -3.948440, 11
-10.463157, -3.947669, 11
-10.210728, -3.946839, 11
-9.958298, -3.945945, 11
-9.705862, -3.944983, 11
-9.453418, -3.943946, 11
-9.200959, -3.942829, 11
-8.948479, -3.941624, 11
-8.695969, -3.940326, 11
-8.443420, -3.938928, 11
-8.190821, -3.937424, 11
-7.938157, -3.935808, 11
-7.685413, -3.934076, 11
-7.432570, -3.932223, 11
-7.179606, -3.930250, 11
-6.926496, -3.928157, 11
-6.673214, -3.925952, 11
-6.419730, -3.923645, 11
-6.166013, -3.921253, 11
-5.912032, -3.918803, 11
-5.657758, -3.916328, 11
-5.403166, -3.913872, 11
-5.148238, -3.911488, 11
-4.892967, -3.909237, 11
-4.637361, -3.907185, 11
-4.381442, -3.905399, 11
-4.125252, -3.903945, 11
-3.868848, -3.902876, 11
-3.612302, -3.902234, 11
-3.355695, -3.902040, 11
-3.099109, -3.902297, 7
-2.842624, -3.902986, 7
-2.586311, -3.904071, 7
-2.330228, -3.905503, 7
-2.074416, -3.907226, 7
