-1.316992, -1.318070, 0
-1.291084, -1.318854, 0
-1.265218, -1.319666, 0
-1.239399, -1.320503, 0
-1.213630, -1.321362, 0
-1.187917, -1.322241, 0
-1.162262, -1.323136, 0
-1.136672, -1.324043, 0
-1.111149, -1.324955, 0
-1.085698, -1.325867, 0
-1.060321, -1.326773, 0
-1.035022, -1.327664, 0
-1.009801, -1.328532, 0
-0.984661, -1.329368, 0
-0.959599, -1.330162, 0
-0.934616, -1.330904, 0
-0.909708, -1.331583, 0
-0.884869, -1.332187, 0
-0.860095, -1.332706, 0
-0.835375, -1.333130, 0
-0.810701, -1.333447, 0
-0.786059, -1.333649, 0
-0.761435, -1.333727, 0
-0.736812, -1.333676, 0
-0.712171, -1.333491, 0
-0.687492, -1.333171, 0
-0.662753, -1.332718, 0
-0.637931, -1.332137, 0
-0.613001, -1.331438, 0
-0.587941, -1.330636, 0
-0.562728, -1.329752, 0
-0.537342, -1.328809, 0
-0.511767, -1.327840, 0
-0.485991, -1.326881, 0
-0.460009, -1.325971, 0
-0.433826, -1.325155, 0
-0.407453, -1.324479, 0
-0.380914, -1.323986, 0
-0.354244, -1.323718, 0
-0.327489, -1.323711, 1
-0.300702, -1.323989, 1
-0.273944, -1.324567, 1
-0.247282, -1.325444, 1
-0.220780, -1.326605, 1
-0.194500, -1.328019, 1
-0.168495, -1.329644, 1
-0.142811, -1.331425, 1
-0.117476, -1.333300, 1
-0.092509, -1.335202, 1
-0.067911, -1.337064, 1
-0.043674, -1.338823, 1
-0.019775, -1.340417, 1
0.003815, -1.341792, 1
0.027136, -1.342905, 1
0.050231, -1.343716, 1
0.073147, -1.344197, 1
0.095934, -1.344327, 1
0.118643, -1.344093, 1
0.141323, -1.343491, 1
0.164024, -1.342521, 1
0.186794, -1.341191, 1
0.209675, -1.339516, 1
0.232711, -1.337515, 1
0.255939, -1.335212, 1
0.279393, -1.332636, 1
0.303102, -1.329818, 1
0.327091, -1.326794, 1
0.351377, -1.323603, 1
0.375975, -1.320281, 1
0.400892, -1.316871, 1
0.426130, -1.313409, 1
0.451685, -1.309936, 1
0.477549, -1.306487, 1
0.503709, -1.303095, 1
0.530149, -1.299792, 1
0.556848, -1.296603, 1
0.583784, -1.293552, 1
0.610932, -1.290658, 1
0.638269, -1.287935, 1
0.665768, -1.285394, 1
0.693404, -1.283042, 1
0.721153, -1.280883, 1
0.748991, -1.278917, 1
0.776898, -1.277143, 1
0.804852, -1.275557, 1
0.832836, -1.274152, 1
0.860833, -1.272922, 1
0.888829, -1.271858, 1
0.916812, -1.270951, 1
0.944769, -1.270191, 1
0.972693, -1.269568, 1
1.000574, -1.269073, 1
1.028408, -1.268696, 1
