Re, Im, Closest
0.160000, -0.320000, 6
0.240000, -0.320000, 6
0.320000, -0.320000, 2
0.400000, -0.320000, 2
0.480000, -0.320000, 2
0.560000, -0.320000, 2
0.640000, -0.320000, 2
0.720000, -0.320000, 2
0.800000, -0.320000, 2
0.880000, -0.320000, 2
0.960000, -0.320000, 3
1.040000, -0.320000, 3
1.120000, -0.320000, 3
1.200000, -0.320000, 3
1.280000, -0.320000, 3
1.360000, -0.320000, 3
1.440000, -0.320000, 3
1.520000, -0.320000, 3
1.600000, -0.320000, 3
1.680000, -0.320000, 3
1.760000, -0.320000, 3
1.840000, -0.320000, 3
1.920000, -0.320000, 3
2.000000, -0.320000, 3
2.080000, -0.320000, 3
2.160000, -0.320000, 3
2.240000, -0.320000, 3
2.320000, -0.320000, 3
2.400000, -0.320000, 3
2.480000, -0.320000, 3
2.560000, -0.320000, 3
2.640000, -0.320000, 3
2.720000, -0.320000, 3
2.800000, -0.320000, 3
2.880000, -0.320000, 3
2.960000, -0.320000, 3
3.040000, -0.320000, 3
3.120000, -0.320000, 3
3.200000, -0.320000, 3
3.280000, -0.320000, 3
3.360000, -0.320000, 3
3.440000, -0.320000, 3
3.520000, -0.320000, 3
3.600000, -0.320000, 3
3.680000, -0.320000, 3
3.760000, -0.320000, 3
3.840000, -0.320000, 3
3.920000, -0.320000, 3
-4.000000, -0.240000, 5
-3.920000, -0.240000, 5
-3.840000, -0.240000, 5
-3.760000, -0.240000, 5
-3.680000, -0.240000, 5
-3.600000, -0.240000, 5
-3.520000, -0.240000, 5
-3.440000, -0.240000, 5
-3.360000, -0.240000, 5
-3.280000, -0.240000, 5
-3.200000, -0.240000, 5
-3.120000, -0.240000, 5
-3.040000, -0.240000, 5
-2.960000, -0.240000, 5
-2.880000, -0.240000, 5
-2.800000, -0.240000, 5
-2.720000, -0.240000, 5
-2.640000, -0.240000, 5
-2.560000, -0.240000, 5
-2.480000, -0.240000, 5
-2.400000, -0.240000, 5
-2.320000, -0.240000, 5
-2.240000, -0.240000, 5
-2.160000, -0.240000, 5
-2.080000, -0.240000, 5
-2.000000, -0.240000, 5
-1.920000, -0.240000, 5
-1.840000, -0.240000, 5
-1.760000, -0.240000, 5
-1.680000, -0.240000, 5
-1.600000, -0.240000, 5
-1.520000, -0.240000, 5
-1.440000, -0.240000, 5
-1.360000, -0.240000, 5
-1.280000, -0.240000, 5
-1.200000, -0.240000, 5
-1.120000, -0.240000, 5
-1.040000, -0.240000, 5
-0.960000, -0.240000, 5
-0.880000, -0.240000, 5
-0.800000, -0.240000, 4
-0.720000, -0.240000, 6
-0.640000, -0.240000, 6
-0.560000, -0.240000, 3
-0.480000, -0.240000, 3
-0.400000, -0.240000, 3
-0.320000, -0.240000, 3
-0.240000, -0.240000, 3
-0.160000, -0.240000, 3
-0.080000, -0.240000, 3
0.000000, -0.240000, 3
0.080000, -0.240000, 3
0.160000, -0.240000, 3
0.240000, -0.240000, 2
0.320000, -0.240000, 2
0.400000, -0.240000, 2
0.480000, -0.240000, 2
0.560000, -0.240000, 2
0.640000, -0.240000, 2
0.720000, -0.240000, 2
0.800000, -0.240000, 2
0.880000, -0.240000, 2
0.960000, -0.240000, 3
1.040000, -0.240000, 3
1.120000, -0.240000, 3
1.200000, -0.240000, 3
1.280000, -0.240000, 3
1.360000, -0.240000, 3
1.440000, -0.240000, 3
1.520000, -0.240000, 3
1.600000, -0.240000, 3
1.680000, -0.240000, 3
1.760000, -0.240000, 3
1.840000, -0.240000, 3
1.920000, -0.240000, 3
2.000000, -0.240000, 3
2.080000, -0.240000, 3
2.160000, -0.240000, 3
2.240000, -0.240000, 3
2.320000, -0.240000, 3
2.400000, -0.240000, 3
2.480000, -0.240000, 3
2.560000, -0.240000, 3
2.640000, -0.240000, 3
2.720000, -0.240000, 3
2.800000, -0.240000, 3
2.880000, -0.240000, 3
2.960000, -0.240000, 3
3.040000, -0.240000, 3
3.120000, -0.240000, 3
3.200000, -0.240000, 3
3.280000, -0.240000, 3
3.360000, -0.240000, 3
3.440000, -0.240000, 3
3.520000, -0.240000, 3
3.600000, -0.240000, 3
3.680000, -0.240000, 3
3.760000, -0.240000, 3
3.840000, -0.240000, 3
3.920000, -0.240000, 3
-4.000000, -0.160000, 5
-3.920000, -0.160000, 5
-3.840000, -0.160000, 5
-3.760000, -0.160000, 5
-3.680000, -0.160000, 5
-3.600000, -0.160000, 5
-3.520000, -0.160000, 5
-3.440000, -0.160000, 5
-3.360000, -0.160000, 5
-3.280000, -0.160000, 5
-3.200000, -0.160000, 5
-3.120000, -0.160000, 5
-3.040000, -0.160000, 5
-2.960000, -0.160000, 5
-2.880000, -0.160000, 5
-2.800000, -0.160000, 5
-2.720000, -0.160000, 5
-2.640000, -0.160000, 5
-2.560000, -0.160000, 5
-2.480000, -0.160000, 5
-2.400000, -0.160000, 5
-2.320000, -0.160000, 5
-2.240000, -0.160000, 5
-2.160000, -0.160000, 5
-2.080000, -0.160000, 5
-2.000000, -0.160000, 5
-1.920000, -0.160000, 5
-1.840000, -0.160000, 5
-1.760000, -0.160000, 5
-1.680000, -0.160000, 5
-1.600000, -0.160000, 5
-1.520000, -0.160000, 5
-1.440000, -0.160000, 5
-1.360000, -0.160000, 5
-1.280000, -0.160000, 5
-1.200000, -0.160000, 5
-1.120000, -0.160000, 5
-1.040000, -0.160000, 5
-0.960000, -0.160000, 5
-0.880000, -0.160000, 5
-0.800000, -0.160000, 4
-0.720000, -0.160000, 4
-0.640000, -0.160000, 6
-0.560000, -0.160000, 3
-0.480000, -0.160000, 3
-0.400000, -0.160000, 3
-0.320000, -0.160000, 3
-0.240000, -0.160000, 3
-0.160000, -0.160000, 3
-0.080000, -0.160000, 3
0.000000, -0.160000, 3
0.080000, -0.160000, 3
0.160000, -0.160000, 3
0.240000, -0.160000, 3
0.320000, -0.160000, 2
0.400000, -0.160000, 2
0.480000, -0.160000, 2
0.560000, -0.160000, 2
0.640000, -0.160000, 2
0.720000, -0.160000, 2
0.800000, -0.160000, 2
0.880000, -0.160000, 2
0.960000, -0.160000, 3
1.040000, -0.160000, 3
1.120000, -0.160000, 3
1.200000, -0.160000, 3
1.280000, -0.160000, 3
1.360000, -0.160000, 3
1.440000, -0.160000, 3
1.520000, -0.160000, 3
1.600000, -0.160000, 3
1.680000, -0.160000, 3
1.760000, -0.160000, 3
1.840000, -0.160000, 3
1.920000, -0.160000, 3
2.000000, -0.160000, 3
2.080000, -0.160000, 3
2.160000, -0.160000, 3
2.240000, -0.160000, 3
2.320000, -0.160000, 3
2.400000, -0.160000, 3
2.480000, -0.160000, 3
2.560000, -0.160000, 3
2.640000, -0.160000, 3
2.720000, -0.160000, 3
2.800000, -0.160000, 3
2.880000, -0.160000, 3
2.960000, -0.160000, 3
3.040000, -0.160000, 3
3.120000, -0.160000, 3
3.200000, -0.160000, 3
3.280000, -0.160000, 3
3.360000, -0.160000, 3
3.440000, -0.160000, 3
3.520000, -0.160000, 3
3.600000, -0.160000, 3
3.680000, -0.160000, 3
3.760000, -0.160000, 3
3.840000, -0.160000, 3
3.920000, -0.160000, 3
-4.000000, -0.080000, 5
-3.920000, -0.080000, 5
-3.840000, -0.080000, 5
-3.760000, -0.080000, 5
-3.680000, -0.080000, 5
-3.600000, -0.080000, 5
-3.520000, -0.080000, 5
-3.440000, -0.080000, 5
-3.360000, -0.080000, 5
-3.280000, -0.080000, 5
-3.200000, -0.080000, 5
-3.120000, -0.080000, 5
-3.040000, -0.080000, 5
-2.960000, -0.080000, 5
-2.880000, -0.080000, 5
-2.800000, -0.080000, 5
-2.720000, -0.080000, 5
-2.640000, -0.080000, 5
-2.560000, -0.080000, 5
-2.480000, -0.080000, 5
-2.400000, -0.080000, 5
-2.320000, -0.080000, 5
-2.240000, -0.080000, 5
-2.160000, -0.080000, 5
-2.080000, -0.080000, 5
-2.000000, -0.080000, 5
-1.920000, -0.080000, 5
-1.840000, -0.080000, 5
-1.760000, -0.080000, 5
-1.680000, -0.080000, 5
-1.600000, -0.080000, 5
-1.520000, -0.080000, 5
-1.440000, -0.080000, 5
-1.360000, -0.080000, 5
-1.280000, -0.080000, 5
-1.200000, -0.080000, 5
-1.120000, -0.080000, 5
-1.040000, -0.080000, 5
-0.960000, -0.080000, 5
-0.880000, -0.080000, 5
-0.800000, -0.080000, 5
-0.720000, -0.080000, 4
-0.640000, -0.080000, 6
-0.560000, -0.080000, 3
-0.480000, -0.080000, 3
-0.400000, -0.080000, 3
-0.320000, -0.080000, 3
-0.240000, -0.080000, 3
-0.160000, -0.080000, 3
-0.080000, -0.080000, 3
0.000000, -0.080000, 3
0.080000, -0.080000, 3
0.160000, -0.080000, 3
0.240000, -0.080000, 3
0.320000, -0.080000, 3
0.400000, -0.080000, 2
0.480000, -0.080000, 2
0.560000, -0.080000, 2
0.640000, -0.080000, 2
0.720000, -0.080000, 2
0.800000, -0.080000, 2
0.880000, -0.080000, 2
0.960000, -0.080000, 3
1.040000, -0.080000, 3
1.120000, -0.080000, 3
1.200000, -0.080000, 3
1.280000, -0.080000, 3
1.360000, -0.080000, 3
1.440000, -0.080000, 3
1.520000, -0.080000, 3
1.600000, -0.080000, 3
1.680000, -0.080000, 3
1.760000, -0.080000, 3
1.840000, -0.080000, 3
1.920000, -0.080000, 3
2.000000, -0.080000, 3
2.080000, -0.080000, 3
2.160000, -0.080000, 3
2.240000, -0.080000, 3
2.320000, -0.080000, 3
2.400000, -0.080000, 3
2.480000, -0.080000, 3
2.560000, -0.080000, 3
2.640000, -0.080000, 3
2.720000, -0.080000, 3
2.800000, -0.080000, 3
2.880000, -0.080000, 3
2.960000, -0.080000, 3
3.040000, -0.080000, 3
3.120000, -0.080000, 3
3.200000, -0.080000, 3
3.280000, -0.080000, 3
3.360000, -0.080000, 3
3.440000, -0.080000, 3
3.520000, -0.080000, 3
3.600000, -0.080000, 3
3.680000, -0.080000, 3
3.760000, -0.080000, 3
3.840000, -0.080000, 3
3.920000, -0.080000, 3
-4.000000, 0.000000, 5
-3.920000, 0.000000, 5
-3.840000, 0.000000, 5
-3.760000, 0.000000, 5
-3.680000, 0.000000, 5
-3.600000, 0.000000, 5
-3.520000, 0.000000, 5
-3.440000, 0.000000, 5
-3.360000, 0.000000, 5
-3.280000, 0.000000, 5
-3.200000, 0.000000, 5
-3.120000, 0.000000, 5
-3.040000, 0.000000, 5
-2.960000, 0.000000, 5
-2.880000, 0.000000, 5
-2.800000, 0.000000, 5
-2.720000, 0.000000, 5
-2.640000, 0.000000, 5
-2.560000, 0.000000, 5
-2.480000, 0.000000, 5
-2.400000, 0.000000, 5
-2.320000, 0.000000, 5
-2.240000, 0.000000, 5
-2.160000, 0.000000, 5
-2.080000, 0.000000, 5
-2.000000, 0.000000, 5
-1.920000, 0.000000, 5
-1.840000, 0.000000, 5
-1.760000, 0.000000, 5
-1.680000, 0.000000, 5
-1.600000, 0.000000, 5
-1.520000, 0.000000, 5
-1.440000, 0.000000, 5
-1.360000, 0.000000, 5
-1.280000, 0.000000, 5
-1.200000, 0.000000, 5
-1.120000, 0.000000, 5
-1.040000, 0.000000, 5
-0.960000, 0.000000, 5
-0.880000, 0.000000, 5
-0.800000, 0.000000, 5
-0.720000, 0.000000, 5
-0.640000, 0.000000, 3
-0.560000, 0.000000, 3
-0.480000, 0.000000, 3
-0.400000, 0.000000, 3
-0.320000, 0.000000, 3
-0.240000, 0.000000, 3
-0.160000, 0.000000, 3
-0.080000, 0.000000, 3
0.000000, 0.000000, 3
0.080000, 0.000000, 3
0.160000, 0.000000, 3
0.240000, 0.000000, 3
0.320000, 0.000000, 3
0.400000, 0.000000, 2
0.480000, 0.000000, 2
0.560000, 0.000000, 2
0.640000, 0.000000, 2
0.720000, 0.000000, 2
0.800000, 0.000000, 2
0.880000, 0.000000, 2
0.960000, 0.000000, 3
1.040000, 0.000000, 3
1.120000, 0.000000, 3
1.200000, 0.000000, 3
1.280000, 0.000000, 3
1.360000, 0.000000, 3
1.440000, 0.000000, 3
1.520000, 0.000000, 3
1.600000, 0.000000, 3
1.680000, 0.000000, 3
1.760000, 0.000000, 3
1.840000, 0.000000, 3
1.920000, 0.000000, 3
2.000000, 0.000000, 3
2.080000, 0.000000, 3
2.160000, 0.000000, 3
2.240000, 0.000000, 3
2.320000, 0.000000, 3
2.400000, 0.000000, 3
2.480000, 0.000000, 3
2.560000, 0.000000, 3
2.640000, 0.000000, 3
2.720000, 0.000000, 3
2.800000, 0.000000, 3
2.880000, 0.000000, 3
2.960000, 0.000000, 3
3.040000, 0.000000, 3
3.120000, 0.000000, 3
3.200000, 0.000000, 3
3.280000, 0.000000, 3
3.360000, 0.000000, 3
3.440000, 0.000000, 3
3.520000, 0.000000, 3
3.600000, 0.000000, 3
3.680000, 0.000000, 3
3.760000, 0.000000, 3
3.840000, 0.000000, 3
3.920000, 0.000000, 3
-4.000000, 0.080000, 5
-3.920000, 0.080000, 5
-3.840000, 0.080000, 5
-3.760000, 0.080000, 5
-3.680000, 0.080000, 5
-3.600000, 0.080000, 5
-3.520000, 0.080000, 5
-3.440000, 0.080000, 5
-3.360000, 0.080000, 5
-3.280000, 0.080000, 5
-3.200000, 0.080000, 5
-3.120000, 0.080000, 5
-3.040000, 0.080000, 5
-2.960000, 0.080000, 5
-2.880000, 0.080000, 5
-2.800000, 0.080000, 5
-2.720000, 0.080000, 5
-2.640000, 0.080000, 5
-2.560000, 0.080000, 5
-2.480000, 0.080000, 5
-2.400000, 0.080000, 5
-2.320000, 0.080000, 5
-2.240000, 0.080000, 5
-2.160000, 0.080000, 5
-2.080000, 0.080000, 5
-2.000000, 0.080000, 5
-1.920000, 0.080000, 5
-1.840000, 0.080000, 5
-1.760000, 0.080000, 5
-1.680000, 0.080000, 5
-1.600000, 0.080000, 5
-1.520000, 0.080000, 5
-1.440000, 0.080000, 5
-1.360000, 0.080000, 5
-1.280000, 0.080000, 5
-1.200000, 0.080000, 5
-1.120000, 0.080000, 5
-1.040000, 0.080000, 5
-0.960000, 0.080000, 5
-0.880000, 0.080000, 5
-0.800000, 0.080000, 5
-0.720000, 0.080000, 0
-0.640000, 0.080000, 1
-0.560000, 0.080000, 3
-0.480000, 0.080000, 3
-0.400000, 0.080000, 3
-0.320000, 0.080000, 3
-0.240000, 0.080000, 3
-0.160000, 0.080000, 3
-0.080000, 0.080000, 3
0.000000, 0.080000, 3
0.080000, 0.080000, 3
0.160000, 0.080000, 3
0.240000, 0.080000, 3
0.320000, 0.080000, 3
0.400000, 0.080000, 2
0.480000, 0.080000, 2
0.560000, 0.080000, 2
0.640000, 0.080000, 2
0.720000, 0.080000, 2
0.800000, 0.080000, 2
0.880000, 0.080000, 2
0.960000, 0.080000, 3
1.040000, 0.080000, 3
1.120000, 0.080000, 3
1.200000, 0.080000, 3
1.280000, 0.080000, 3
1.360000, 0.080000, 3
1.440000, 0.080000, 3
1.520000, 0.080000, 3
1.600000, 0.080000, 3
1.680000, 0.080000, 3
1.760000, 0.080000, 3
1.840000, 0.080000, 3
1.920000, 0.080000, 3
2.000000, 0.080000, 3
2.080000, 0.080000, 3
2.160000, 0.080000, 3
2.240000, 0.080000, 3
2.320000, 0.080000, 3
2.400000, 0.080000, 3
2.480000, 0.080000, 3
2.560000, 0.080000, 3
2.640000, 0.080000, 3
2.720000, 0.080000, 3
2.800000, 0.080000, 3
2.880000, 0.080000, 3
2.960000, 0.080000, 3
3.040000, 0.080000, 3
3.120000, 0.080000, 3
3.200000, 0.080000, 3
3.280000, 0.080000, 3
3.360000, 0.080000, 3
3.440000, 0.080000, 3
3.520000, 0.080000, 3
3.600000, 0.080000, 3
3.680000, 0.080000, 3
3.760000, 0.080000, 3
3.840000, 0.080000, 3
3.920000, 0.080000, 3
-4.000000, 0.160000, 5
-3.920000, 0.160000, 5
-3.840000, 0.160000, 5
-3.760000, 0.160000, 5
-3.680000, 0.160000, 5
-3.600000, 0.160000, 5
-3.520000, 0.160000, 5
-3.440000, 0.160000, 5
-3.360000, 0.160000, 5
-3.280000, 0.160000, 5
-3.200000, 0.160000, 5
-3.120000, 0.160000, 5
-3.040000, 0.160000, 5
-2.960000, 0.160000, 5
-2.880000, 0.160000, 5
-2.800000, 0.160000, 5
-2.720000, 0.160000, 5
-2.640000, 0.160000, 5
-2.560000, 0.160000, 5
-2.480000, 0.160000, 5
-2.400000, 0.160000, 5
-2.320000, 0.160000, 5
-2.240000, 0.160000, 5
-2.160000, 0.160000, 5
-2.080000, 0.160000, 5
-2.000000, 0.160000, 5
-1.920000, 0.160000, 5
-1.840000, 0.160000, 5
-1.760000, 0.160000, 5
-1.680000, 0.160000, 5
-1.600000, 0.160000, 5
-1.520000, 0.160000, 5
-1.440000, 0.160000, 5
-1.360000, 0.160000, 5
-1.280000, 0.160000, 5
-1.200000, 0.160000, 5
-1.120000, 0.160000, 5
-1.040000, 0.160000, 5
-0.960000, 0.160000, 5
-0.880000, 0.160000, 5
-0.800000, 0.160000, 0
-0.720000, 0.160000, 0
-0.640000, 0.160000, 1
-0.560000, 0.160000, 3
-0.480000, 0.160000, 3
-0.400000, 0.160000, 3
-0.320000, 0.160000, 3
-0.240000, 0.160000, 3
-0.160000, 0.160000, 3
-0.080000, 0.160000, 3
0.000000, 0.160000, 3
0.080000, 0.160000, 3
0.160000, 0.160000, 3
0.240000, 0.160000, 3
0.320000, 0.160000, 2
0.400000, 0.160000, 2
0.480000, 0.160000, 2
0.560000, 0.160000, 2
0.640000, 0.160000, 2
0.720000, 0.160000, 2
0.800000, 0.160000, 2
0.880000, 0.160000, 2
0.960000, 0.160000, 3
1.040000, 0.160000, 3
1.120000, 0.160000, 3
1.200000, 0.160000, 3
1.280000, 0.160000, 3
1.360000, 0.160000, 3
1.440000, 0.160000, 3
1.520000, 0.160000, 3
1.600000, 0.160000, 3
1.680000, 0.160000, 3
1.760000, 0.160000, 3
1.840000, 0.160000, 3
1.920000, 0.160000, 3
2.000000, 0.160000, 3
2.080000, 0.160000, 3
2.160000, 0.160000, 3
2.240000, 0.160000, 3
2.320000, 0.160000, 3
2.400000, 0.160000, 3
2.480000, 0.160000, 3
2.560000, 0.160000, 3
2.640000, 0.160000, 3
2.720000, 0.160000, 3
2.800000, 0.160000, 3
2.880000, 0.160000, 3
2.960000, 0.160000, 3
3.040000, 0.160000, 3
3.120000, 0.160000, 3
3.200000, 0.160000, 3
3.280000, 0.160000, 3
3.360000, 0.160000, 3
3.440000, 0.160000, 3
3.520000, 0.160000, 3
3.600000, 0.160000, 3
3.680000, 0.160000, 3
3.760000, 0.160000, 3
3.840000, 0.160000, 3
3.920000, 0.160000, 3
-4.000000, 0.240000, 5
-3.920000, 0.240000, 5
-3.840000, 0.240000, 5
-3.760000, 0.240000, 5
-3.680000, 0.240000, 5
-3.600000, 0.240000, 5
-3.520000, 0.240000, 5
-3.440000, 0.240000, 5
-3.360000, 0.240000, 5
-3.280000, 0.240000, 5
-3.200000, 0.240000, 5
-3.120000, 0.240000, 5
-3.040000, 0.240000, 5
-2.960000, 0.240000, 5
-2.880000, 0.240000, 5
-2.800000, 0.240000, 5
-2.720000, 0.240000, 5
-2.640000, 0.240000, 5
-2.560000, 0.240000, 5
-2.480000, 0.240000, 5
-2.400000, 0.240000, 5
-2.320000, 0.240000, 5
-2.240000, 0.240000, 5
-2.160000, 0.240000, 5
-2.080000, 0.240000, 5
-2.000000, 0.240000, 5
-1.920000, 0.240000, 5
-1.840000, 0.240000, 5
-1.760000, 0.240000, 5
-1.680000, 0.240000, 5
-1.600000, 0.240000, 5
-1.520000, 0.240000, 5
-1.440000, 0.240000, 5
-1.360000, 0.240000, 5
-1.280000, 0.240000, 5
-1.200000, 0.240000, 5
-1.120000, 0.240000, 5
-1.040000, 0.240000, 5
-0.960000, 0.240000, 5
-0.880000, 0.240000, 5
-0.800000, 0.240000, 0
-0.720000, 0.240000, 1
-0.640000, 0.240000, 1
-0.560000, 0.240000, 3
-0.480000, 0.240000, 3
-0.400000, 0.240000, 3
-0.320000, 0.240000, 3
-0.240000, 0.240000, 3
-0.160000, 0.240000, 3
-0.080000, 0.240000, 3
0.000000, 0.240000, 3
0.080000, 0.240000, 3
0.160000, 0.240000, 3
0.240000, 0.240000, 2
0.320000, 0.240000, 2
0.400000, 0.240000, 2
0.480000, 0.240000, 2
0.560000, 0.240000, 2
0.640000, 0.240000, 2
0.720000, 0.240000, 2
0.800000, 0.240000, 2
0.880000, 0.240000, 2
0.960000, 0.240000, 3
1.040000, 0.240000, 3
1.120000, 0.240000, 3
1.200000, 0.240000, 3
1.280000, 0.240000, 3
1.360000, 0.240000, 3
1.440000, 0.240000, 3
1.520000, 0.240000, 3
1.600000, 0.240000, 3
1.680000, 0.240000, 3
1.760000, 0.240000, 3
1.840000, 0.240000, 3
1.920000, 0.240000, 3
2.000000, 0.240000, 3
2.080000, 0.240000, 3
2.160000, 0.240000, 3
2.240000, 0.240000, 3
2.320000, 0.240000, 3
2.400000, 0.240000, 3
2.480000, 0.240000, 3
2.560000, 0.240000, 3
2.640000, 0.240000, 3
2.720000, 0.240000, 3
2.800000, 0.240000, 3
2.880000, 0.240000, 3
2.960000, 0.240000, 3
3.040000, 0.240000, 3
3.120000, 0.240000, 3
3.200000, 0.240000, 3
3.280000, 0.240000, 3
3.360000, 0.240000, 3
3.440000, 0.240000, 3
3.520000, 0.240000, 3
3.600000, 0.240000, 3
3.680000, 0.240000, 3
3.760000, 0.240000, 3
3.840000, 0.240000, 3
3.920000, 0.240000, 3
-4.000000, 0.320000, 5
-3.920000, 0.320000, 5
-3.840000, 0.320000, 5
-3.760000, 0.320000, 5
-3.680000, 0.320000, 5
-3.600000, 0.320000, 5
-3.520000, 0.320000, 5
-3.440000, 0.320000, 5
-3.360000, 0.320000, 5
-3.280000, 0.320000, 5
-3.200000, 0.320000, 5
-3.120000, 0.320000, 5
-3.040000, 0.320000, 5
-2.960000, 0.320000, 5
-2.880000, 0.320000, 5
-2.800000, 0.320000, 5
-2.720000, 0.320000, 5
-2.640000, 0.320000, 5
-2.560000, 0.320000, 5
-2.480000, 0.320000, 5
-2.400000, 0.320000, 5
-2.320000, 0.320000, 5
-2.240000, 0.320000, 5
-2.160000, 0.320000, 5
-2.080000, 0.320000, 5
-2.000000, 0.320000, 5
-1.920000, 0.320000, 5
-1.840000, 0.320000, 5
-1.760000, 0.320000, 5
-1.680000, 0.320000, 5
-1.600000, 0.320000, 5
-1.520000, 0.320000, 5
-1.440000, 0.320000, 5
-1.360000, 0.320000, 5
-1.280000, 0.320000, 5
-1.200000, 0.320000, 5
-1.120000, 0.320000, 5
-1.040000, 0.320000, 5
-0.960000, 0.320000, 5
-0.880000, 0.320000, 5
-0.800000, 0.320000, 5
-0.720000, 0.320000, 2
-0.640000, 0.320000, 2
-0.560000, 0.320000, 2
-0.480000, 0.320000, 3
-0.400000, 0.320000, 3
-0.320000, 0.320000, 3
-0.240000, 0.320000, 3
-0.160000, 0.320000, 3
-0.080000, 0.320000, 3
0.000000, 0.320000, 3
0.080000, 0.320000, 1
0.160000, 0.320000, 1
0.240000, 0.320000, 1
0.320000, 0.320000, 2
0.400000, 0.320000, 2
0.480000, 0.320000, 2
0.560000, 0.320000, 2
0.640000, 0.320000, 2
0.720000, 0.320000, 2
0.800000, 0.320000, 2
0.880000, 0.320000, 2
0.960000, 0.320000, 3
1.040000, 0.320000, 3
1.120000, 0.320000, 3
1.200000, 0.320000, 3
1.280000, 0.320000, 3
1.360000, 0.320000, 3
1.440000, 0.320000, 3
1.520000, 0.320000, 3
1.600000, 0.320000, 3
1.680000, 0.320000, 3
1.760000, 0.320000, 3
1.840000, 0.320000, 3
1.920000, 0.320000, 3
2.000000, 0.320000, 3
2.080000, 0.320000, 3
2.160000, 0.320000, 3
2.240000, 0.320000, 3
2.320000, 0.320000, 3
2.400000, 0.320000, 3
2.480000, 0.320000, 3
2.560000, 0.320000, 3
2.640000, 0.320000, 3
2.720000, 0.320000, 3
2.800000, 0.320000, 3
2.880000, 0.320000, 3
2.960000, 0.320000, 3
3.040000, 0.320000, 3
3.120000, 0.320000, 3
3.200000, 0.320000, 3
3.280000, 0.320000, 3
3.360000, 0.320000, 3
3.440000, 0.320000, 3
3.520000, 0.320000, 3
3.600000, 0.320000, 3
3.680000, 0.320000, 3
3.760000, 0.320000, 3
3.840000, 0.320000, 3
3.920000, 0.320000, 3
-4.000000, 0.400000, 5
-3.920000, 0.400000, 5
-3.840000, 0.400000, 5
-3.760000, 0.400000, 5
-3.680000, 0.400000, 5
-3.600000, 0.400000, 5
-3.520000, 0.400000, 5
-3.440000, 0.400000, 5
-3.360000, 0.400000, 5
-3.280000, 0.400000, 5
-3.200000, 0.400000, 5
-3.120000, 0.400000, 5
-3.040000, 0.400000, 5
-2.960000, 0.400000, 5
-2.880000, 0.400000, 5
-2.800000, 0.400000, 5
-2.720000, 0.400000, 5
-2.640000, 0.400000, 5
-2.560000, 0.400000, 5
-2.480000, 0.400000, 5
-2.400000, 0.400000, 5
-2.320000, 0.400000, 5
-2.240000, 0.400000, 5
-2.160000, 0.400000, 5
-2.080000, 0.400000, 5
-2.000000, 0.400000, 5
-1.920000, 0.400000, 5
-1.840000, 0.400000, 5
-1.760000, 0.400000, 5
-1.680000, 0.400000, 5
-1.600000, 0.400000, 5
-1.520000, 0.400000, 5
-1.440000, 0.400000, 5
-1.360000, 0.400000, 5
-1.280000, 0.400000, 5
-1.200000, 0.400000, 5
-1.120000, 0.400000, 5
-1.040000, 0.400000, 5
-0.960000, 0.400000, 5
-0.880000, 0.400000, 5
-0.800000, 0.400000, 5
-0.720000, 0.400000, 4
-0.640000, 0.400000, 2
-0.560000, 0.400000, 2
-0.480000, 0.400000, 2
-0.400000, 0.400000, 3
-0.320000, 0.400000, 3
-0.240000, 0.400000, 3
-0.160000, 0.400000, 3
-0.080000, 0.400000, 3
0.000000, 0.400000, 1
0.080000, 0.400000, 1
0.160000, 0.400000, 1
0.240000, 0.400000, 1
0.320000, 0.400000, 2
0.400000, 0.400000, 2
0.480000, 0.400000, 2
0.560000, 0.400000, 2
0.640000, 0.400000, 2
0.720000, 0.400000, 2
0.800000, 0.400000, 2
0.880000, 0.400000, 2
0.960000, 0.400000, 2
1.040000, 0.400000, 3
1.120000, 0.400000, 3
1.200000, 0.400000, 3
1.280000, 0.400000, 3
1.360000, 0.400000, 3
1.440000, 0.400000, 3
1.520000, 0.400000, 3
1.600000, 0.400000, 3
1.680000, 0.400000, 3
1.760000, 0.400000, 3
1.840000, 0.400000, 3
1.920000, 0.400000, 3
2.000000, 0.400000, 3
2.080000, 0.400000, 3
2.160000, 0.400000, 3
2.240000, 0.400000, 3
2.320000, 0.400000, 3
2.400000, 0.400000, 3
2.480000, 0.400000, 3
2.560000, 0.400000, 3
2.640000, 0.400000, 3
2.720000, 0.400000, 3
2.800000, 0.400000, 3
2.880000, 0.400000, 3
2.960000, 0.400000, 3
3.040000, 0.400000, 3
3.120000, 0.400000, 3
3.200000, 0.400000, 3
3.280000, 0.400000, 3
3.360000, 0.400000, 3
3.440000, 0.400000, 3
3.520000, 0.400000, 3
3.600000, 0.400000, 3
3.680000, 0.400000, 3
3.760000, 0.400000, 3
3.840000, 0.400000, 3
3.920000, 0.400000, 3
-4.000000, 0.480000, 5
-3.920000, 0.480000, 5
-3.840000, 0.480000, 5
-3.760000, 0.480000, 5
-3.680000, 0.480000, 5
-3.600000, 0.480000, 5
-3.520000, 0.480000, 5
-3.440000, 0.480000, 5
-3.360000, 0.480000, 5
-3.280000, 0.480000, 5
-3.200000, 0.480000, 5
-3.120000, 0.480000, 5
-3.040000, 0.480000, 5
-2.960000, 0.480000, 5
-2.880000, 0.480000, 5
-2.800000, 0.480000, 5
-2.720000, 0.480000, 5
