-0.718666, -0.870813, 0
-0.709296, -0.877415, 0
-0.700572, -0.883775, 0
-0.692472, -0.889829, 0
-0.684968, -0.895523, 0
-0.678023, -0.900810, 0
-0.671597, -0.905649, 0
-0.665649, -0.910011, 0
-0.660136, -0.913876, 0
-0.655020, -0.917233, 0
-0.650265, -0.920078, 0
-0.645842, -0.922416, 0
-0.641727, -0.924257, 0
-0.637906, -0.925614, 0
-0.634370, -0.926506, 0
-0.631119, -0.926955, 0
-0.628161, -0.926986, 0
-0.625513, -0.926625, 0
-0.623197, -0.925906, 0
-0.621244, -0.924867, 0
-0.619692, -0.923554, 0
-0.618585, -0.922027, 0
-0.617975, -0.920364, 0
-0.617910, -0.918669, 0
-0.618440, -0.917084, 0
-0.619593, -0.915805, 0
-0.621359, -0.915106, 0
-0.623637, -0.915376, 0
-0.626141, -0.917152, 0
-0.628214, -0.921178, 0
-0.628448, -0.928425, 0
-0.623905, -0.940010, 0
-0.608515, -0.956708, 0
-0.569769, -0.977262, 0
-0.482022, -0.993327, 0
-0.292916, -0.976468, 0
0.110174, -0.853516, 1
0.998481, -0.549709, 5
2.176481, -0.203297, 5
1.510549, 0.900845, 5
0.099333, 0.275987, 3
-0.011729, -0.485190, 1
0.039963, -0.824708, 1
0.069257, -0.967902, 1
0.082100, -1.027250, 1
0.088262, -1.051374, 1
0.091589, -1.060969, 1
0.093434, -1.064671, 1
0.094390, -1.066038, 1
0.094811, -1.066537, 1
0.094939, -1.066761, 1
0.094936, -1.066939, 1
0.094905, -1.067146, 1
0.094910, -1.067387, 1
0.094984, -1.067645, 1
0.095141, -1.067891, 1
0.095380, -1.068098, 1
0.095692, -1.068240, 1
0.096062, -1.068294, 1
0.096467, -1.068241, 1
0.096885, -1.068066, 1
0.097285, -1.067759, 1
0.097637, -1.067312, 1
0.097903, -1.066719, 1
0.098041, -1.065981, 1
0.098001, -1.065099, 1
0.097720, -1.064082, 1
0.097122, -1.062943, 1
0.096101, -1.061697, 1
0.094519, -1.060366, 1
0.092178, -1.058962, 1
0.088798, -1.057474, 1
0.083987, -1.055823, 1
0.077218, -1.053786, 1
0.067844, -1.050867, 1
0.055200, -1.046141, 1
0.038850, -1.038106, 1
0.018996, -1.024694, 1
-0.003056, -1.003584, 1
-0.024633, -0.972893, 1
-0.041948, -0.932060, 1
-0.050978, -0.882479, 1
-0.048654, -0.827436, 1
-0.033781, -0.771271, 1
-0.007215, -0.718185, 1
0.028684, -0.671282, 1
0.070925, -0.632196, 1
0.116637, -0.601243, 1
0.163510, -0.577845, 1
0.209907, -0.560966, 1
0.254805, -0.549433, 1
0.297652, -0.542134, 1
0.338217, -0.538106, 1
0.376475, -0.536557, 1
0.412521, -0.536860, 1
0.446511, -0.538529, 1
0.478624, -0.541192, 3
0.509047, -0.544567, 3
0.537955, -0.548440, 3
0.565513, -0.552653, 3
-0.711622, -0.861206, 0
-0.702470, -0.868496, 0
-0.694033, -0.875524, 0
-0.686283, -0.882219, 0
-0.679183, -0.888516, 0
-0.672689, -0.894362, 0
-0.666749, -0.899715, 0
-0.661312, -0.904543, 0
-0.656325, -0.908829, 0
-0.651739, -0.912564, 0
-0.647511, -0.915752, 0
-0.643603, -0.918403, 0
-0.639988, -0.920534, 0
-0.636646, -0.922169, 0
-0.633565, -0.923333, 0
-0.630742, -0.924057, 0
-0.628183, -0.924372, 0
-0.625899, -0.924313, 0
-0.623909, -0.923921, 0
-0.622237, -0.923238, 0
-0.620911, -0.922317, 0
-0.619962, -0.921222, 0
-0.619420, -0.920029, 0
-0.619307, -0.918837, 0
-0.619633, -0.917773, 0
-0.620376, -0.916996, 0
-0.621454, -0.916711, 0
-0.622682, -0.917166, 0
-0.623683, -0.918638, 0
-0.623743, -0.921374, 0
-0.621563, -0.925408, 0
-0.614834, -0.930081, 0
-0.599588, -0.932834, 0
-0.569345, -0.926267, 0
-0.514505, -0.891052, 0
-0.423683, -0.778644, 0
-0.293924, -0.461092, 0
-0.250571, 0.654652, 6
1.613304, 0.001662, 5
0.747101, -0.362781, 3
0.707889, -0.141202, 3
0.431328, -0.601587, 1
0.245806, -0.871653, 1
0.155388, -0.988679, 1
0.116954, -1.035201, 1
0.102297, -1.053642, 1
0.097252, -1.061211, 1
0.095706, -1.064425, 1
0.095298, -1.065816, 1
0.095200, -1.066437, 1
0.095162, -1.066753, 1
0.095129, -1.066964, 1
0.095113, -1.067154, 1
0.095132, -1.067346, 1
0.095203, -1.067537, 1
0.095335, -1.067712, 1
0.095525, -1.067851, 1
0.095768, -1.067937, 1
0.096049, -1.067952, 1
0.096352, -1.067881, 1
0.096655, -1.067714, 1
0.096934, -1.067442, 1
0.097160, -1.067063, 1
0.097300, -1.066575, 1
0.097318, -1.065985, 1
0.097167, -1.065305, 1
0.096794, -1.064554, 1
0.096130, -1.063766, 1
0.095083, -1.062987, 1
0.093522, -1.062285, 1
0.091252, -1.061750, 1
0.087975, -1.061487, 1
0.083218, -1.061585, 1
0.076262, -1.062029, 1
0.066070, -1.062519, 1
0.051330, -1.062162, 1
0.030747, -1.059084, 1
0.003729, -1.050187, 1
-0.028611, -1.031428, 1
-0.062610, -0.998982, 1
-0.092204, -0.951058, 1
-0.110502, -0.889417, 1
-0.112239, -0.819419, 1
-0.095659, -0.748306, 1
-0.062721, -0.682763, 1
-0.017760, -0.627163, 1
0.034303, -0.583193, 1
0.089244, -0.550479, 1
0.144050, -0.527510, 1
0.196881, -0.512401, 1
0.246792, -0.503337, 1
0.293439, -0.498775, 1
0.336826, -0.497486, 1
0.377147, -0.498536, 1
0.414679, -0.501227, 3
0.449722, -0.505050, 3
0.482569, -0.509635, 3
0.513488, -0.514713, 3
0.542718, -0.520093, 3
0.570470, -0.525636, 3
-0.703847, -0.851785, 0
-0.694928, -0.859840, 0
-0.686804, -0.867609, 0
-0.679441, -0.875007, 0
-0.672792, -0.881962, 0
-0.666799, -0.888411, 0
-0.661400, -0.894308, 0
-0.656526, -0.899621, 0
-0.652114, -0.904334, 0
-0.648102, -0.908445, 0
-0.644437, -0.911964, 0
-0.641073, -0.914910, 0
-0.637978, -0.917310, 0
-0.635126, -0.919195, 0
-0.632502, -0.920602, 0
-0.630103, -0.921568, 0
-0.627929, -0.922132, 0
-0.625992, -0.922337, 0
-0.624304, -0.922227, 0
-0.622885, -0.921849, 0
-0.621754, -0.921258, 0
-0.620932, -0.920517, 0
-0.620433, -0.919696, 0
-0.620261, -0.918884, 0
-0.620401, -0.918181, 0
-0.620805, -0.917704, 0
-0.621370, -0.917583, 0
-0.621901, -0.917936, 0
-0.622071, -0.918831, 0
-0.621352, -0.920175, 0
-0.618958, -0.921478, 0
-0.613860, -0.921364, 0
-0.605097, -0.916533, 0
-0.593061, -0.899680, 0
-0.583587, -0.855396, 0
-0.599950, -0.752657, 0
-0.716492, -0.536762, 0
-1.082217, -0.185804, 2
-1.196311, 0.740657, 6
1.091748, 1.562942, 4
1.437354, -0.495309, 5
0.733476, -0.982067, 1
0.355922, -1.067138, 1
0.192775, -1.072145, 1
0.130408, -1.067284, 1
0.107995, -1.065235, 1
0.099981, -1.065250, 1
0.097062, -1.065793, 1
0.095976, -1.066276, 1
0.095559, -1.066606, 1
0.095386, -1.066830, 1
0.095309, -1.067002, 1
0.095283, -1.067156, 1
0.095300, -1.067304, 1
0.095362, -1.067444, 1
0.095468, -1.067567, 1
0.095618, -1.067658, 1
0.095803, -1.067706, 1
0.096014, -1.067696, 1
0.096236, -1.067619, 1
0.096450, -1.067466, 1
0.096635, -1.067234, 1
0.096768, -1.066922, 1
0.096820, -1.066534, 1
0.096761, -1.066082, 1
0.096553, -1.065582, 1
0.096156, -1.065067, 1
0.095516, -1.064583, 1
0.094568, -1.064203, 1
0.093215, -1.064040, 1
0.091307, -1.064264, 1
0.088588, -1.065125, 1
0.084595, -1.066957, 1
0.078489, -1.070131, 1
0.068833, -1.074853, 1
0.053407, -1.080683, 1
0.029368, -1.085698, 1
-0.005765, -1.085553, 1
-0.052058, -1.073306, 1
-0.104825, -1.041187, 1
-0.154042, -0.984429, 1
-0.187228, -0.905051, 1
-0.194807, -0.812396, 1
-0.174301, -0.719345, 1
-0.130330, -0.636920, 1
-0.071167, -0.571063, 1
-0.004981, -0.522753, 1
0.062186, -0.489914, 1
0.126716, -0.469334, 1
0.186870, -0.457841, 1
0.242102, -0.452795, 1
0.292514, -0.452190, 1
0.338513, -0.454568, 1
0.380610, -0.458903, 3
0.419323, -0.464486, 3
0.455126, -0.470827, 3
0.488436, -0.477596, 3
0.519612, -0.484567, 3
0.548955, -0.491588, 3
0.576719, -0.498558, 3
-0.695254, -0.842560, 0
-0.686587, -0.851471, 0
-0.678812, -0.860065, 0
-0.671884, -0.868242, 0
-0.665743, -0.875916, 0
-0.660317, -0.883014, 0
-0.655524, -0.889486, 0
-0.651280, -0.895300, 0
-0.647504, -0.900443, 0
-0.644119, -0.904920, 0
-0.641062, -0.908750, 0
-0.638278, -0.911964, 0
-0.635726, -0.914600, 0
-0.633378, -0.916700, 0
-0.631218, -0.918311, 0
-0.629239, -0.919480, 0
-0.627442, -0.920252, 0
-0.625835, -0.920676, 0
-0.624430, -0.920800, 0
-0.623243, -0.920675, 0
-0.622288, -0.920353, 0
-0.621577, -0.919893, 0
-0.621115, -0.919359, 0
-0.620896, -0.918824, 0
-0.620896, -0.918364, 0
-0.621061, -0.918057, 0
-0.621295, -0.917971, 0
-0.621449, -0.918141, 0
-0.621304, -0.918518, 0
-0.620588, -0.918880, 0
-0.619048, -0.918673, 0
-0.616711, -0.916748, 0
-0.614605, -0.911000, 0
-0.616611, -0.898054, 0
-0.634004, -0.873733, 0
-0.696101, -0.836706, 0
-0.873442, -0.801113, 0
-1.339604, -0.814872, 0
-2.983631, -1.029074, 2
6.093038, -10.772816, 1
1.802401, -2.162072, 1
0.663381, -1.618972, 1
0.259779, -1.316827, 1
0.139084, -1.157859, 1
0.109685, -1.095075, 1
0.101695, -1.074882, 1
0.098457, -1.068948, 1
0.096873, -1.067295, 1
0.096091, -1.066905, 1
0.095712, -1.066880, 1
0.095528, -1.066955, 1
0.095442, -1.067055, 1
0.095412, -1.067163, 1
0.095424, -1.067269, 1
0.095474, -1.067369, 1
0.095558, -1.067452, 1
0.095673, -1.067510, 1
0.095813, -1.067532, 1
0.095968, -1.067508, 1
0.096126, -1.067433, 1
0.096272, -1.067299, 1
0.096389, -1.067107, 1
0.096455, -1.066858, 1
0.096451, -1.066560, 1
0.096350, -1.066226, 1
0.096128, -1.065879, 1
0.095757, -1.065553, 1
0.095207, -1.065302, 1
0.094449, -1.065213, 1
0.093446, -1.065422, 1
0.092141, -1.066157, 1
0.090417, -1.067800, 1
0.087982, -1.070968, 1
0.084126, -1.076590, 1
0.077239, -1.085839, 1
0.064122, -1.099596, 1
0.039470, -1.116980, 1
-0.003257, -1.132812, 1
-0.068031, -1.135549, 1
-0.150092, -1.109265, 1
-0.232434, -1.041786, 1
-0.290883, -0.934605, 0
-0.306752, -0.805379, 0
-0.277019, -0.678803, 0
-0.213052, -0.573632, 0
-0.131190, -0.496915, 1
-0.044819, -0.446677, 1
0.038081, -0.417118, 1
0.113951, -0.402172, 1
0.181885, -0.396940, 1
0.242277, -0.397906, 1
0.296017, -0.402692, 3
0.344101, -0.409743, 3
0.387451, -0.418060, 3
0.426867, -0.427010, 3
0.463012, -0.436195, 3
