-4.747462, -1.173969, 11
-4.666521, -1.160688, 11
-4.584986, -1.146433, 11
-4.502707, -1.131159, 11
-4.419503, -1.114834, 11
-4.335163, -1.097445, 11
-4.249439, -1.079013, 11
-4.162047, -1.059607, 11
-4.072673, -1.039364, 11
-3.980981, -1.018509, 11
-3.886645, -0.997387, 11
-3.789386, -0.976476, 11
-3.689039, -0.956396, 11
-3.585626, -0.937873, 11
-3.479419, -0.921664, 11
-3.370967, -0.908437, 11
-3.261040, -0.898639, 11
-3.150503, -0.892414, 11
-3.040167, -0.889599, 11
-2.930673, -0.889816, 0
-2.822449, -0.892576, 0
-2.715732, -0.897376, 0
-2.610607, -0.903751, 0
-2.507054, -0.911305, 0
-2.404984, -0.919712, 0
-2.304261, -0.928715, 0
-2.204722, -0.938123, 0
-2.106186, -0.947810, 0
-2.008471, -0.957716, 0
-1.911402, -0.967846, 0
-1.814833, -0.978268, 0
-1.718670, -0.989111, 0
-1.622890, -1.000546, 0
-1.527565, -1.012761, 7
-1.432876, -1.025921, 7
-1.339106, -1.040120, 7
-1.246613, -1.055329, 7
-1.155787, -1.071357, 7
-1.066970, -1.087816, 7
-0.980358, -1.104129, 7
-0.895888, -1.119584, 7
-0.813140, -1.133465, 7
-0.731303, -1.145256, 7
-0.649261, -1.154886, 7
-0.565859, -1.162969, 7
-0.480380, -1.170877, 7
-0.393143, -1.180396, 7
-0.305745, -1.192848, 8
-0.220444, -1.208157, 8
-0.138930, -1.224740, 8
-0.061498, -1.240379, 8
0.012846, -1.253267, 8
0.085732, -1.262546, 8
0.158774, -1.268300, 8
0.233160, -1.271269, 8
0.309492, -1.272488, 8
0.387827, -1.272942, 8
0.467869, -1.273369, 8
0.549176, -1.274213, 8
0.631302, -1.275668, 8
0.713868, -1.277758, 8
0.796590, -1.280407, 8
0.879280, -1.283486, 1
0.961834, -1.286861, 1
1.044205, -1.290412, 1
1.126381, -1.294043, 1
1.208374, -1.297685, 1
1.290203, -1.301288, 1
1.371888, -1.304816, 1
1.453451, -1.308246, 1
1.534912, -1.311563, 1
1.616288, -1.314754, 1
1.697598, -1.317815, 1
1.778855, -1.320740, 1
1.860076, -1.323529, 1
1.941271, -1.326183, 1
2.022452, -1.328704, 1
2.103629, -1.331097, 1
2.184812, -1.333366, 1
2.266006, -1.335515, 1
2.347219, -1.337551, 1
2.428455, -1.339480, 1
2.509719, -1.341307, 5
2.591013, -1.343038, 5
2.672341, -1.344679, 5
2.753705, -1.346235, 5
2.835106, -1.347711, 5
2.916544, -1.349113, 5
2.998022, -1.350445, 5
3.079538, -1.351711, 5
3.161093, -1.352915, 5
3.242687, -1.354062, 5
3.324320, -1.355155, 5
3.405991, -1.356197, 5
3.487699, -1.357191, 5
3.569444, -1.358140, 5
3.651226, -1.359047, 5
3.733043, -1.359914, 5
3.814895, -1.360744, 5
3.896780, -1.361538, 5
-4.751758, -1.147125, 11
-4.671140, -1.133671, 11
-4.589946, -1.119197, 11
-4.508023, -1.103649, 11
-4.425185, -1.086983, 11
-4.341212, -1.069175, 11
-4.255844, -1.050233, 11
-4.168776, -1.030214, 11
-4.079668, -1.009241, 11
-3.988149, -0.987539, 11
-3.893847, -0.965458, 11
-3.796432, -0.943502, 11
-3.695692, -0.922342, 11
-3.591617, -0.902782, 11
-3.484487, -0.885679, 11
-3.374906, -0.871796, 11
-3.263743, -0.861642, 11
-3.151980, -0.855365, 11
-3.040524, -0.852759, 11
-2.930073, -0.853369, 0
-2.821074, -0.856631, 0
-2.713754, -0.861980, 0
-2.608175, -0.868910, 0
-2.504293, -0.876995, 0
-2.401994, -0.885890, 0
-2.301117, -0.895326, 0
-2.201478, -0.905106, 0
-2.102873, -0.915101, 0
