-2.524702, -0.076746, 0
-2.466865, -0.095143, 0
-2.412302, -0.111439, 0
-2.358191, -0.125672, 0
-2.304216, -0.139480, 0
-2.251269, -0.153148, 0
-2.199548, -0.166126, 0
-2.148733, -0.178208, 0
-2.098689, -0.189479, 0
-2.049451, -0.199917, 0
-2.001004, -0.209380, 0
-1.953264, -0.217729, 0
-1.906143, -0.224820, 0
-1.859533, -0.230478, 0
-1.813282, -0.234484, 0
-1.767170, -0.236586, 0
-1.720889, -0.236491, 0
-1.673994, -0.233867, 0
-1.625831, -0.228354, 0
-1.575413, -0.219621, 0
-1.521245, -0.207524, 0
-1.461116, -0.192545, 0
-1.392245, -0.176764, 0
-1.312852, -0.165121, 0
-1.225909, -0.164286, 0
-1.139781, -0.176159, 2
-1.060127, -0.195005, 2
-0.985773, -0.214756, 2
-0.913110, -0.232729, 2
-0.838132, -0.247999, 2
-0.755426, -0.260672, 2
-0.656049, -0.273105, 2
-0.524057, -0.295081, 2
-0.333406, -0.359423, 7
-0.018125, -0.568114, 3
-1.612218, -1.317872, 7
-0.653313, -0.770979, 7
-0.634439, -0.804384, 7
-0.634876, -0.805505, 7
-0.634906, -0.805508, 7
-0.634909, -0.805515, 7
-0.634907, -0.805515, 7
-0.634907, -0.805514, 7
-0.634910, -0.805518, 7
-0.626422, -0.799032, 7
1.123808, 0.063773, 5
0.287661, -0.609868, 3
0.288615, -0.648647, 3
0.317517, -0.655829, 3
0.079538, -0.998777, 8
0.079347, -0.999012, 8
0.079347, -0.999011, 8
0.079347, -0.999011, 8
0.079347, -0.999011, 8
0.079348, -0.999010, 8
0.079837, -0.999186, 8
0.250217, -0.626163, 3
0.290948, -0.655397, 3
0.288493, -0.645196, 3
0.285454, -0.650858, 3
0.292589, -0.654600, 3
0.305954, -0.647387, 3
0.326770, -0.622165, 3
0.370626, -0.577736, 3
0.452820, -0.540760, 3
0.547355, -0.540459, 1
0.624125, -0.562845, 1
0.683139, -0.587635, 1
0.732314, -0.608156, 1
0.776821, -0.623900, 1
0.819329, -0.635738, 1
0.861191, -0.644645, 1
0.903088, -0.651453, 1
0.945327, -0.656821, 1
0.988006, -0.661252, 1
1.031100, -0.665105, 1
1.074530, -0.668621, 1
1.118198, -0.671950, 1
1.162011, -0.675174, 1
1.205895, -0.678329, 1
1.249794, -0.681425, 1
1.293672, -0.684457, 1
1.337509, -0.687414, 1
1.381296, -0.690283, 1
1.425032, -0.693054, 1
1.468722, -0.695717, 1
1.512372, -0.698268, 1
1.555992, -0.700703, 1
1.599590, -0.703022, 1
1.643176, -0.705227, 5
1.686759, -0.707320, 5
1.730345, -0.709305, 5
1.773940, -0.711187, 5
1.817551, -0.712971, 5
1.861183, -0.714662, 5
1.904838, -0.716265, 5
1.948520, -0.717785, 5
1.992232, -0.719228, 5
2.035975, -0.720598, 5
2.079751, -0.721899, 5
-2.518298, -0.056489, 0
-2.460759, -0.076772, 0
-2.407319, -0.093556, 0
-2.353587, -0.107617, 0
-2.299545, -0.121620, 0
-2.246727, -0.135761, 0
-2.195325, -0.149107, 0
-2.144804, -0.161441, 0
-2.095018, -0.172975, 0
-2.046081, -0.183694, 0
-1.997988, -0.193417, 0
-1.950647, -0.201994, 0
-1.903977, -0.209286, 0
-1.857888, -0.215104, 0
-1.812239, -0.219212, 0
-1.766825, -0.221332, 0
-1.721354, -0.221135, 0
-1.675397, -0.218233, 0
-1.628310, -0.212177, 0
-1.579092, -0.202492, 0
-1.526147, -0.188803, 0
-1.466934, -0.171281, 0
-1.397832, -0.151857, 0
-1.315762, -0.136370, 0
-1.223837, -0.134115, 0
-1.133783, -0.148044, 2
-1.053135, -0.169515, 2
-0.979303, -0.190590, 2
-0.907663, -0.208547, 2
-0.833934, -0.222280, 2
-0.752399, -0.231084, 2
-0.653088, -0.235394, 2
-0.516089, -0.241158, 2
-0.303644, -0.275844, 2
0.065774, -0.386281, 3
-0.732430, 0.445695, 9
-0.605598, -0.754896, 7
-0.633325, -0.805775, 7
-0.634881, -0.805533, 7
-0.634906, -0.805512, 7
-0.634909, -0.805514, 7
-0.634907, -0.805515, 7
-0.634907, -0.805514, 7
-0.634907, -0.805515, 7
-0.634092, -0.805943, 7
-0.869605, -0.002251, 2
0.265673, -0.948870, 8
0.288759, -0.648663, 3
0.288133, -0.648812, 3
0.079388, -0.998983, 8
0.079347, -0.999011, 8
0.079347, -0.999011, 8
0.079347, -0.999011, 8
0.079347, -0.999011, 8
0.079346, -0.999010, 8
0.078624, -0.998568, 8
0.348884, -0.610840, 3
0.288829, -0.651044, 3
0.288681, -0.647192, 3
0.287183, -0.650115, 3
0.292106, -0.651590, 3
0.300674, -0.643113, 3
0.313439, -0.614119, 3
0.351906, -0.556353, 3
0.445527, -0.506125, 3
0.553918, -0.509946, 1
0.633753, -0.540682, 1
0.691343, -0.570290, 1
0.738565, -0.593036, 1
0.781460, -0.609727, 1
0.822762, -0.621896, 1
0.863761, -0.630829, 1
0.905061, -0.637520, 1
0.946909, -0.642721, 1
0.989345, -0.646984, 1
1.032298, -0.650696, 1
1.075651, -0.654109, 1
1.119279, -0.657370, 1
1.163069, -0.660557, 1
1.206936, -0.663699, 1
1.250817, -0.666797, 1
1.294673, -0.669841, 1
1.338484, -0.672814, 1
1.382240, -0.675702, 1
1.425941, -0.678489, 1
1.469593, -0.681167, 1
1.513205, -0.683730, 1
1.556785, -0.686174, 1
1.600345, -0.688498, 5
1.643893, -0.690705, 5
1.687438, -0.692798, 5
1.730988, -0.694781, 5
1.774550, -0.696658, 5
1.818129, -0.698436, 5
1.861730, -0.700119, 5
1.905357, -0.701713, 5
1.949012, -0.703224, 5
1.992699, -0.704656, 5
2.036418, -0.706015, 5
2.080172, -0.707305, 5
-2.511002, -0.035890, 0
-2.454192, -0.058892, 0
-2.402430, -0.075987, 0
-2.349032, -0.089533, 0
-2.294716, -0.103733, 0
-2.242020, -0.118473, 0
-2.191012, -0.132205, 0
-2.140796, -0.144760, 0
-2.091251, -0.156560, 0
-2.042615, -0.167584, 0
-1.994889, -0.177581, 0
-1.947955, -0.186401, 0
-1.901746, -0.193915, 0
-1.856193, -0.199920, 0
-1.811169, -0.204160, 0
-1.766485, -0.206334, 0
-1.721870, -0.206079, 0
-1.676922, -0.202949, 0
-1.631020, -0.196405, 0
-1.583175, -0.185812, 0
-1.531733, -0.170523, 0
-1.473850, -0.150271, 0
-1.404921, -0.126567, 0
-1.319893, -0.106084, 0
-1.221496, -0.101978, 0
-1.126605, -0.119127, 2
-1.045383, -0.144133, 2
-0.972595, -0.166780, 2
-0.902434, -0.184837, 2
-0.830564, -0.197118, 2
-0.751252, -0.202037, 2
-0.654119, -0.197713, 2
-0.516306, -0.184548, 2
-0.288544, -0.181867, 2
0.076117, -0.224871, 3
-0.135108, -0.106430, 2
-0.537525, -0.800108, 7
-0.634937, -0.807778, 7
-0.634915, -0.805540, 7
-0.634906, -0.805513, 7
-0.634908, -0.805514, 7
-0.634907, -0.805514, 7
-0.634907, -0.805514, 7
-0.634907, -0.805514, 7
-0.634865, -0.805476, 7
0.313065, 0.647851, 4
0.379156, -0.554356, 3
